"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/16/2019","AQS","390350073","3","5.9","ug/m3 LC","25","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/17/2019","AQS","390350073","3","6.6","ug/m3 LC","28","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/18/2019","AQS","390350073","3","7.6","ug/m3 LC","32","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/19/2019","AQS","390350073","3","9.1","ug/m3 LC","38","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/20/2019","AQS","390350073","3","7.8","ug/m3 LC","33","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/21/2019","AQS","390350073","3","5.8","ug/m3 LC","24","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/22/2019","AQS","390350073","3","4.8","ug/m3 LC","20","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/23/2019","AQS","390350073","3","6.7","ug/m3 LC","28","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/24/2019","AQS","390350073","3","6.6","ug/m3 LC","28","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/25/2019","AQS","390350073","3","6.7","ug/m3 LC","28","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/26/2019","AQS","390350073","3","7.1","ug/m3 LC","30","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/27/2019","AQS","390350073","3","8.6","ug/m3 LC","36","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/28/2019","AQS","390350073","3","11.5","ug/m3 LC","48","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/29/2019","AQS","390350073","3","10.6","ug/m3 LC","44","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"06/30/2019","AQS","390350073","3","9.5","ug/m3 LC","40","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/01/2019","AQS","390350073","3","10","ug/m3 LC","42","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/02/2019","AQS","390350073","3","10.9","ug/m3 LC","45","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/03/2019","AQS","390350073","3","8.5","ug/m3 LC","35","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/04/2019","AQS","390350073","3","10.8","ug/m3 LC","45","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/05/2019","AQS","390350073","3","12.9","ug/m3 LC","53","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/06/2019","AQS","390350073","3","10.8","ug/m3 LC","45","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/07/2019","AQS","390350073","3","10","ug/m3 LC","42","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/08/2019","AQS","390350073","3","4.7","ug/m3 LC","20","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/09/2019","AQS","390350073","3","8.4","ug/m3 LC","35","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/10/2019","AQS","390350073","3","15.2","ug/m3 LC","58","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/11/2019","AQS","390350073","3","9.9","ug/m3 LC","41","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/12/2019","AQS","390350073","3","7","ug/m3 LC","29","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/13/2019","AQS","390350073","3","10.3","ug/m3 LC","43","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/14/2019","AQS","390350073","3","6.8","ug/m3 LC","28","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/15/2019","AQS","390350073","3","8.1","ug/m3 LC","34","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/16/2019","AQS","390350073","3","8.1","ug/m3 LC","34","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/17/2019","AQS","390350073","3","5.7","ug/m3 LC","24","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/18/2019","AQS","390350073","3","9.5","ug/m3 LC","40","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/19/2019","AQS","390350073","3","10.8","ug/m3 LC","45","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/20/2019","AQS","390350073","3","9.3","ug/m3 LC","39","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/21/2019","AQS","390350073","3","5.9","ug/m3 LC","25","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/22/2019","AQS","390350073","3","5.5","ug/m3 LC","23","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/23/2019","AQS","390350073","3","6.2","ug/m3 LC","26","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/24/2019","AQS","390350073","3","7.2","ug/m3 LC","30","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/25/2019","AQS","390350073","3","9.2","ug/m3 LC","38","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/26/2019","AQS","390350073","3","11.6","ug/m3 LC","48","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/27/2019","AQS","390350073","3","13.7","ug/m3 LC","54","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/28/2019","AQS","390350073","3","14","ug/m3 LC","55","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/29/2019","AQS","390350073","3","15.3","ug/m3 LC","58","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/30/2019","AQS","390350073","3","7.7","ug/m3 LC","32","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"07/31/2019","AQS","390350073","3","7.7","ug/m3 LC","32","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/01/2019","AQS","390350073","3","6.5","ug/m3 LC","27","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/02/2019","AQS","390350073","3","7.5","ug/m3 LC","31","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/03/2019","AQS","390350073","3","7.3","ug/m3 LC","30","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/06/2019","AQS","390350073","3","10.4","ug/m3 LC","43","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/07/2019","AQS","390350073","3","9.9","ug/m3 LC","41","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/08/2019","AQS","390350073","3","8.3","ug/m3 LC","35","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/09/2019","AQS","390350073","3","5.7","ug/m3 LC","24","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/10/2019","AQS","390350073","3","5.5","ug/m3 LC","23","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/11/2019","AQS","390350073","3","7.5","ug/m3 LC","31","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/12/2019","AQS","390350073","3","9.4","ug/m3 LC","39","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/13/2019","AQS","390350073","3","11.3","ug/m3 LC","47","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/14/2019","AQS","390350073","3","9","ug/m3 LC","38","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/15/2019","AQS","390350073","3","8.3","ug/m3 LC","35","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/16/2019","AQS","390350073","3","10","ug/m3 LC","42","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/17/2019","AQS","390350073","3","9.6","ug/m3 LC","40","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/18/2019","AQS","390350073","3","8.5","ug/m3 LC","35","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/19/2019","AQS","390350073","3","5.4","ug/m3 LC","23","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/20/2019","AQS","390350073","3","7.9","ug/m3 LC","33","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/21/2019","AQS","390350073","3","9.2","ug/m3 LC","38","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/22/2019","AQS","390350073","3","5","ug/m3 LC","21","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/23/2019","AQS","390350073","3","4.5","ug/m3 LC","19","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/24/2019","AQS","390350073","3","4.8","ug/m3 LC","20","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/25/2019","AQS","390350073","3","5.6","ug/m3 LC","23","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/26/2019","AQS","390350073","3","5.9","ug/m3 LC","25","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/27/2019","AQS","390350073","3","5.3","ug/m3 LC","22","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/28/2019","AQS","390350073","3","5.9","ug/m3 LC","25","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/29/2019","AQS","390350073","3","5.7","ug/m3 LC","24","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/30/2019","AQS","390350073","3","6.5","ug/m3 LC","27","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"08/31/2019","AQS","390350073","3","4.9","ug/m3 LC","20","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/01/2019","AQS","390350073","3","8.4","ug/m3 LC","35","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/02/2019","AQS","390350073","3","9.6","ug/m3 LC","40","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/03/2019","AQS","390350073","3","8.9","ug/m3 LC","37","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/04/2019","AQS","390350073","3","7.5","ug/m3 LC","31","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/05/2019","AQS","390350073","3","5","ug/m3 LC","21","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/06/2019","AQS","390350073","3","6.4","ug/m3 LC","27","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/07/2019","AQS","390350073","3","9.2","ug/m3 LC","38","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/08/2019","AQS","390350073","3","6","ug/m3 LC","25","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/09/2019","AQS","390350073","3","5.4","ug/m3 LC","23","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/10/2019","AQS","390350073","3","8.8","ug/m3 LC","37","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/11/2019","AQS","390350073","3","12.8","ug/m3 LC","52","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/12/2019","AQS","390350073","3","6.9","ug/m3 LC","29","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/13/2019","AQS","390350073","3","11.9","ug/m3 LC","50","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
"09/14/2019","AQS","390350073","3","5.5","ug/m3 LC","23","Cleveland Near Road","1","100.0000","88101","PM2.5 - Local Conditions","17460","Cleveland-Elyria, OH","39","Ohio","035","Cuyahoga","41.44013","-81.494833"
